"V1","V2","angle"
-0.0213936045765877,0.0840637385845184,"291"
0.245427787303925,0.240904539823532,"291"
-0.912841618061066,0.120423048734665,"291"
-0.100136585533619,0.115015715360641,"291"
-0.19074946641922,0.13479420542717,"291"
-0.0199516490101814,0.121811121702194,"291"
-0.120072670280933,0.382831782102585,"291"
0.127972781658173,0.232317417860031,"291"
-0.0459268763661385,0.266983240842819,"291"
0.477905929088593,-0.0121705830097198,"291"
-0.219909965991974,0.361878842115402,"291"
0.123270206153393,0.234122484922409,"291"
-0.0623815730214119,0.176802843809128,"291"
-0.0653475001454353,0.165694922208786,"291"
-0.384729206562042,0.258342713117599,"291"
0.249078452587128,0.179528445005417,"291"
-0.27589350938797,0.0545961558818817,"291"
0.101084403693676,0.111327856779099,"291"
-0.570478737354279,0.153135746717453,"291"
-0.486151039600372,0.258981436491013,"291"
-0.0494082644581795,0.0617575347423553,"291"
-0.00622016936540604,0.204425066709518,"291"
-0.493902027606964,0.0355026423931122,"291"
-0.0346940234303474,0.113030642271042,"291"
-0.327519714832306,0.15261909365654,"291"
0.167433440685272,0.154993265867233,"291"
-0.621167957782745,0.279969662427902,"291"
-0.0196636393666267,0.205211848020554,"291"
0.118671588599682,0.0693399608135223,"291"
-0.215363323688507,-0.00975373387336731,"291"
-0.0608647540211678,-0.120250970125198,"291"
-0.00363189727067947,0.257314652204514,"291"
-1.11572539806366,0.406439512968063,"291"
-0.804896652698517,0.173815220594406,"291"
-1.02517783641815,0.107345074415207,"291"
0.00433938950300217,0.26593753695488,"291"
-0.197210133075714,0.213678330183029,"291"
0.394146621227264,0.136056393384933,"291"
-0.0672996714711189,0.200359791517258,"291"
-0.00846368819475174,0.0431310832500458,"291"
-0.243866741657257,0.131423681974411,"291"
-0.193917095661163,0.26159855723381,"291"
-0.220123589038849,0.442365854978561,"291"
-0.115387745201588,0.252610415220261,"291"
0.0760676190257072,0.232371777296066,"291"
-0.511833965778351,0.167499989271164,"291"
-0.567725002765656,0.281958073377609,"291"
-0.615829288959503,0.201769322156906,"291"
-0.160457909107208,0.204848498106003,"291"
-0.571006119251251,0.303254574537277,"291"
-0.0192659571766853,0.110988825559616,"291"
-0.0431826785206795,0.174183815717697,"291"
-0.165098488330841,-0.0601930916309357,"291"
0.00649898499250412,0.211066693067551,"291"
-0.334686100482941,0.149190634489059,"291"
-0.36130028963089,0.181713312864304,"291"
-0.868447601795197,0.207818239927292,"291"
-0.384469330310822,0.113972872495651,"291"
-0.30543452501297,0.229314059019089,"291"
0.359059035778046,0.133595913648605,"291"
-0.154508411884308,0.0602879226207733,"291"
-0.0573118403553963,0.160858362913132,"291"
0.307767570018768,0.241237848997116,"291"
-0.0869277194142342,0.229652374982834,"291"
0.039070300757885,0.315334051847458,"291"
-0.0394046977162361,0.193067044019699,"291"
-0.43888646364212,0.146859139204025,"291"
0.10962551087141,0.209289759397507,"291"
-0.840018570423126,0.0424539744853973,"291"
-0.0421193316578865,0.276000708341599,"291"
-0.250946342945099,0.0685937106609344,"291"
0.279218852519989,0.14663764834404,"291"
-0.184924423694611,0.218514174222946,"291"
0.342889964580536,0.13498517870903,"291"
-0.087971992790699,0.264660090208054,"291"
-0.112387008965015,0.183190792798996,"291"
-0.48313170671463,0.0936176478862762,"291"
-0.382535755634308,0.11444017291069,"291"
0.0159456059336662,0.204008549451828,"291"
0.118675880134106,0.224141091108322,"291"
-0.46579772233963,0.193257063627243,"291"
0.210190951824188,0.169180363416672,"291"
-0.156756222248077,0.0249259173870087,"291"
-0.309058487415314,0.233518332242966,"291"
-0.556346237659454,0.218430250883102,"291"
0.222698867321014,0.174045771360397,"291"
0.0750943943858147,0.202847689390182,"291"
-0.244982540607452,0.214781492948532,"291"
-0.433308899402618,0.212358444929123,"291"
-0.445381462574005,0.187592715024948,"291"
0.0698987767100334,0.177719086408615,"291"
-0.131364643573761,0.0620739161968231,"291"
-0.529503166675568,0.260236233472824,"291"
-0.207495987415314,0.249574393033981,"291"
0.0614177510142326,0.095236748456955,"291"
-0.106235332787037,0.240837305784225,"291"
0.167002379894257,0.0849253833293915,"291"
-0.195710480213165,0.300324648618698,"291"
-0.34637862443924,0.0911671817302704,"291"
-0.00658447295427322,0.0734944045543671,"291"
-0.605406105518341,0.213701218366623,"291"
0.148375689983368,0.292631834745407,"291"
0.22036474943161,0.224574774503708,"291"
-0.210734665393829,0.191789358854294,"291"
0.486541926860809,0.142265290021896,"291"
-0.663381397724152,0.139403790235519,"291"
-0.197095215320587,0.285413950681686,"291"
-0.112200565636158,0.167780369520187,"291"
-0.323441803455353,0.222500771284103,"291"
0.296336829662323,0.159334152936935,"291"
-0.0347145274281502,0.204384297132492,"291"
-0.692058861255646,-0.0400715172290802,"291"
-0.0519812777638435,0.258053511381149,"291"
-0.489629089832306,0.179116457700729,"291"
-0.47644168138504,0.291051834821701,"291"
0.174796760082245,0.11114427447319,"291"
-0.764410793781281,0.212728708982468,"291"
-0.455883324146271,0.302557677030563,"291"
-0.838047325611115,0.173704117536545,"291"
-0.119862861931324,0.232650965452194,"291"
-0.147674381732941,0.2499780356884,"291"
0.203698813915253,0.120726317167282,"291"
0.148505389690399,0.209073275327682,"291"
-0.293952286243439,0.201197594404221,"291"
-0.595104992389679,0.258383244276047,"291"
-0.408128082752228,0.234089583158493,"291"
-0.0855053141713142,0.165812224149704,"291"
-0.184772312641144,0.102800816297531,"291"
0.221754252910614,0.248939722776413,"291"
-0.10931283980608,0.0323509871959686,"291"
-0.375078976154327,0.322092741727829,"291"
0.0173937603831291,-0.0126257240772247,"291"
-0.534124195575714,0.380913943052292,"291"
-0.161775887012482,0.130484789609909,"291"
-0.551787674427032,0.265544384717941,"291"
-0.18833190202713,0.262906759977341,"291"
-0.283672630786896,0.0226223170757294,"291"
-0.329460442066193,0.0309443175792694,"291"
0.033891849219799,0.139533013105392,"291"
-0.238405525684357,0.251040905714035,"291"
-0.0745008662343025,0.142445296049118,"291"
-0.03853590041399,0.217099636793137,"291"
-0.0627334788441658,0.271041363477707,"291"
0.0758172795176506,0.218301504850388,"291"
-0.0633853152394295,0.128203362226486,"291"
0.00182598084211349,0.179131001234055,"291"
-0.252139866352081,-0.0912411510944366,"291"
-0.461802780628204,0.0937080085277557,"291"
-0.701948940753937,0.221646279096603,"291"
-0.0920789912343025,0.188238352537155,"291"
-0.539725601673126,0.161445587873459,"291"
-0.0648506358265877,0.167126387357712,"291"
-0.50378543138504,0.157795876264572,"291"
-0.0179708674550056,0.139699667692184,"291"
-0.131519615650177,0.213370770215988,"291"
-0.622324287891388,0.170926541090012,"291"
-0.0804331973195076,0.125962466001511,"291"
-0.110799618065357,0.123900383710861,"291"
-0.505988895893097,0.225936621427536,"291"
-0.21490603685379,0.140293091535568,"291"
-0.291589081287384,0.303868740797043,"291"
-0.169781029224396,0.182168692350388,"291"
-0.207158386707306,0.0541736781597137,"291"
0.134166419506073,0.183613032102585,"291"
-0.0902770236134529,-0.0309028923511505,"291"
0.324760615825653,0.00067707896232605,"291"
-0.00757915526628494,0.260416716337204,"291"
0.271687686443329,0.199047535657883,"291"
0.0579120442271233,0.121616095304489,"291"
-0.319547951221466,0.0635404288768768,"291"
0.0805360600352287,0.211141318082809,"291"
-0.454613983631134,0.192165583372116,"291"
-0.614628612995148,0.254686564207077,"291"
0.0262405201792717,0.251082628965378,"291"
-0.283672630786896,0.0226223170757294,"291"
-0.348120033740997,0.224398344755173,"291"
-0.473946392536163,0.25357648730278,"291"
-0.0719898417592049,0.117278784513474,"291"
0.0384690091013908,0.221985787153244,"291"
-0.08724195510149,0.256916254758835,"291"
0.0170804783701897,0.141437739133835,"291"
-0.20691853761673,0.10362121462822,"291"
-0.227735340595245,0.161252230405807,"291"
-0.449376881122589,0.226807802915573,"291"
-0.647622406482697,0.260880202054977,"291"
-0.121071167290211,0.206986159086227,"291"
0.177112758159637,0.202056616544724,"291"
-0.0697839930653572,0.205686062574387,"291"
0.27167147397995,0.217243164777756,"291"
-0.341155350208282,0.327297419309616,"291"
-0.560791790485382,0.352093666791916,"291"
-0.138191998004913,0.126051157712936,"291"
-0.247710049152374,0.227998465299606,"291"
-0.24202424287796,0.300293654203415,"291"
0.359721839427948,0.239918917417526,"291"
0.368648707866669,0.201012343168259,"291"
-0.0531142428517342,0.103717058897018,"291"
0.260874927043915,0.174936026334763,"291"
-0.138975441455841,0.234241217374802,"291"
0.119355849921703,0.174437254667282,"291"
-0.15479975938797,0.132569998502731,"291"
-0.0775645449757576,0.223123759031296,"291"
0.297296702861786,0.231182307004929,"291"
-0.653886139392853,0.141463965177536,"291"
-0.147492229938507,0.0184669196605682,"291"
-0.429369270801544,0.0641317069530487,"291"
-0.430787861347198,0.204319924116135,"291"
-0.0529149249196053,0.206381529569626,"291"
-0.556346237659454,0.218430250883102,"291"
0.193383872509003,0.174053639173508,"291"
-0.252515614032745,0.0973782241344452,"291"
-0.705264866352081,0.212321490049362,"291"
-0.0605228617787361,0.0705110728740692,"291"
-0.209801971912384,0.0452003180980682,"291"
-0.43631249666214,0.103214472532272,"291"
-0.268777668476105,0.1554796397686,"291"
0.242090404033661,0.116351336240768,"291"
0.0580565258860588,0.0921652019023895,"291"
-0.357537090778351,0.183121174573898,"291"
0.0679427906870842,0.11647817492485,"291"
-0.113247700035572,0.206709116697311,"291"
-0.523387730121613,0.238027781248093,"291"
-0.279338181018829,0.292021721601486,"291"
-0.523387730121613,0.238027781248093,"291"
-0.15680342912674,0.184351176023483,"291"
0.398134887218475,0.102757900953293,"291"
-0.517356216907501,0.163632124662399,"291"
-0.318911373615265,0.0123583972454071,"291"
-0.493601143360138,0.285859793424606,"291"
-0.0623949244618416,0.0443432033061981,"291"
-0.0520847514271736,0.173929184675217,"291"
0.232001483440399,0.106396168470383,"291"
-0.531712830066681,-0.0952878296375275,"291"
0.0462829396128654,0.116380423307419,"291"
-0.302083790302277,0.134234875440598,"291"
-0.0237191393971443,0.0340559184551239,"291"
-0.910445988178253,0.122954338788986,"291"
0.0702602192759514,0.185816735029221,"291"
-0.369293034076691,0.13827320933342,"291"
-0.069654293358326,0.150197237730026,"291"
0.0642320439219475,0.049542635679245,"291"
-0.0554345324635506,0.0688819587230682,"291"
0.161505401134491,0.120890825986862,"291"
-0.372358620166779,0.0495938956737518,"291"
-0.325920403003693,0.0694148242473602,"291"
0.0682737156748772,0.122167080640793,"291"
-0.195793449878693,0.247855871915817,"291"
-0.41012841463089,0.281125277280807,"291"
-0.793499767780304,0.050148218870163,"291"
-0.566430389881134,0.123119086027145,"291"
-0.129360973834991,0.00313493609428406,"291"
-0.152277767658234,0.167392939329147,"291"
-0.343369781970978,-0.0766351521015167,"291"
-0.870547115802765,0.201913088560104,"291"
-0.490387737751007,0.0690586268901825,"291"
-0.198300659656525,0.0348024070262909,"291"
-0.54100638628006,0.233936995267868,"291"
-0.0479734614491463,0.274520605802536,"291"
-0.208440124988556,0.225696057081223,"291"
-0.317462265491486,0.247570723295212,"291"
0.216911494731903,0.0864562690258026,"291"
-0.357374489307404,0.229901045560837,"291"
-0.333535492420197,0.122486561536789,"291"
-0.358795464038849,-0.0676524937152863,"291"
0.0407606884837151,0.211386173963547,"291"
-0.50857812166214,0.172510355710983,"291"
-0.389324486255646,0.181027382612228,"291"
-0.467219173908234,0.146242827177048,"291"
-0.568881809711456,0.254649847745895,"291"
-0.120519943535328,0.208634585142136,"291"
0.0192629620432854,0.107369393110275,"291"
-0.0999897196888924,0.243795126676559,"291"
-0.0347417071461678,0.167943686246872,"291"
-0.296433746814728,0.249250620603561,"291"
-0.304016888141632,-0.00155332684516907,"291"
-0.771054089069366,0.0910341441631317,"291"
0.0386611744761467,0.192566126585007,"291"
-0.264097988605499,0.111221760511398,"291"
-0.39029198884964,0.169879406690598,"291"
-0.636391460895538,0.176953762769699,"291"
0.146492660045624,0.201833218336105,"291"
-0.273793518543243,-0.160439759492874,"291"
-0.339218437671661,0.329792231321335,"291"
-0.147857010364532,0.0969063937664032,"291"
-0.236439526081085,0.223606795072556,"291"
-0.25223046541214,0.14631125330925,"291"
-0.305517017841339,0.250598400831223,"291"
0.254097163677216,0.164237946271896,"291"
-0.253264248371124,0.111551016569138,"291"
0.137678802013397,0.182436674833298,"291"
0.161384761333466,0.147511214017868,"291"
-0.440666973590851,0.263654440641403,"291"
-0.210734665393829,0.191789358854294,"291"
-0.951906502246857,0.316848963499069,"291"
-0.504088222980499,-0.0920911133289337,"291"
-0.165146172046661,0.0849837958812714,"291"
-0.474753201007843,0.145755738019943,"291"
-0.207625687122345,0.290904968976974,"291"
-0.670877277851105,0.178862303495407,"291"
-0.3115194439888,0.286991804838181,"291"
-0.422143757343292,0.123120993375778,"291"
-0.547816097736359,0.175700157880783,"291"
-0.352312862873077,0.32173964381218,"291"
-0.245642483234406,0.10332652926445,"291"
-0.796675503253937,0.276963919401169,"291"
-0.0407126620411873,0.111596316099167,"291"
-0.405944168567657,0.332191675901413,"291"
0.00400417298078537,0.0840329825878143,"291"
0.309824168682098,-0.00158122181892395,"291"
-0.454362213611603,0.17175218462944,"291"
-0.0218508914113045,0.0510458648204803,"291"
0.0614177510142326,0.095236748456955,"291"
-0.452367603778839,0.300894945859909,"291"
0.0282661244273186,0.0602297484874725,"291"
-0.0355113223195076,0.193939179182053,"291"
-0.0214966014027596,0.0837075412273407,"291"
-0.342212975025177,0.155184477567673,"291"
-0.236089050769806,0.225589722394943,"291"
-0.327480137348175,-0.00459077954292297,"291"
-0.267610371112823,0.146707028150558,"291"
0.292129218578339,0.164932698011398,"291"
0.442231357097626,-0.0254683792591095,"291"
-0.114044494926929,0.0468678176403046,"291"
-0.461802780628204,0.0937080085277557,"291"
-0.167013466358185,0.180798023939133,"291"
-0.645094692707062,0.23028227686882,"291"
-0.180644810199738,0.250299900770187,"291"
0.329632937908173,0.0667881667613983,"291"
-0.105225391685963,0.0367517173290253,"291"
-0.28916722536087,0.183994263410568,"291"
0.242090404033661,0.116351336240768,"291"
-0.00899869948625565,0.0694622695446014,"291"
0.118921928107738,0.177226513624191,"291"
-0.204958260059357,0.0665332973003387,"291"
0.00556629151105881,0.115591734647751,"291"
0.402668178081512,-0.0273073017597198,"291"
-0.158612072467804,0.136395424604416,"291"
0.111841849982738,0.194035261869431,"291"
0.170076549053192,0.255599468946457,"291"
0.18433541059494,0.198054283857346,"291"
0.0823761746287346,0.226144045591354,"291"
0.0213181301951408,-0.0702677071094513,"291"
-0.451474010944366,-0.142954856157303,"291"
0.105262450873852,0.0740937888622284,"291"
-0.134177505970001,0.188261717557907,"291"
-0.487291634082794,0.159439295530319,"291"
0.0371143147349358,0.232418745756149,"291"
-0.567599594593048,0.293472498655319,"291"
-0.161766827106476,0.0838586986064911,"291"
-0.209281742572784,0.213695734739304,"291"
-0.129992306232452,0.205488651990891,"291"
-0.117317982017994,0.263863772153854,"291"
-0.168758690357208,0.0610582530498505,"291"
-0.300189316272736,0.16034123301506,"291"
-0.0842607691884041,0.0708160102367401,"291"
-0.517553627490997,0.286521404981613,"291"
-0.433846771717072,0.112937897443771,"291"
0.105485610663891,0.291219443082809,"291"
-1.06894624233246,0.171698778867722,"291"
-0.368349373340607,0.295655697584152,"291"
-0.401503384113312,0.260979622602463,"291"
-0.0550521090626717,-0.0494928658008575,"291"
0.27340430021286,0.179269999265671,"291"
-0.205287754535675,0.119483917951584,"291"
-0.380165874958038,0.059287041425705,"291"
0.284927546977997,0.101321429014206,"291"
-0.162931740283966,0.188549011945724,"291"
-0.604339897632599,-0.0917637646198273,"291"
-0.337013065814972,0.120727986097336,"291"
0.149507701396942,0.0753216445446014,"291"
-0.315228283405304,0.0573956668376923,"291"
0.197764575481415,0.10713455080986,"291"
-0.87894994020462,0.291948527097702,"291"
-0.0520847514271736,0.173929184675217,"291"
-0.0754726603627205,0.0847582519054413,"291"
-0.764791786670685,0.251491755247116,"291"
0.145248591899872,-0.0276017487049103,"291"
-0.0132263377308846,0.134147375822067,"291"
0.107634238898754,0.369691580533981,"291"
-0.476702511310577,0.345053166151047,"291"
-0.248634159564972,0.238166064023972,"291"
-0.373123943805695,0.196656912565231,"291"
-0.353547394275665,0.33139631152153,"291"
-0.0289991572499275,0.249931305646896,"291"
-0.606303036212921,0.204255551099777,"291"
0.0221387669444084,0.0882217586040497,"291"
-0.694354355335236,0.232801407575607,"291"
0.00883501023054123,0.119473427534103,"291"
-0.0590537264943123,-0.0270617306232452,"291"
-0.354436218738556,-0.132172137498856,"291"
-0.421610176563263,0.193416327238083,"291"
-0.119065590202808,0.056484192609787,"291"
-0.0849245265126228,0.21031066775322,"291"
-0.010938473045826,0.162636250257492,"291"
0.33495157957077,-0.0615485012531281,"291"
0.0712034031748772,0.261317223310471,"291"
-0.251191914081573,0.296415537595749,"291"
0.18433541059494,0.198054283857346,"291"
-0.535667240619659,0.130138605833054,"291"
-0.712153255939484,0.158530205488205,"291"
-0.118686027824879,0.154265135526657,"291"
0.300371825695038,0.0833820998668671,"291"
-0.192522823810577,-0.00748613476753235,"291"
-0.513249695301056,0.189343184232712,"291"
-0.20891410112381,0.161818712949753,"291"
-0.530324280261993,0.258279532194138,"291"
-0.209252178668976,0.124063462018967,"291"
-0.357372105121613,0.212564677000046,"291"
-0.370737850666046,0.253137797117233,"291"
0.177112758159637,0.202056616544724,"291"
-0.273531258106232,0.249838083982468,"291"
-0.104149170219898,0.0835871398448944,"291"
-0.342268288135529,0.198724716901779,"291"
-0.225231468677521,-0.139805823564529,"291"
0.0476905629038811,0.150248736143112,"291"
0.208902060985565,-0.0131399929523468,"291"
0.175079047679901,0.201065272092819,"291"
-0.339221298694611,0.335217446088791,"291"
0.120811156928539,-0.0389063656330109,"291"
-0.165114223957062,0.13051363825798,"291"
-0.130163967609406,0.190573662519455,"291"
-0.189137279987335,0.121870964765549,"291"
0.084813766181469,0.0148560702800751,"291"
0.137257754802704,0.255710572004318,"291"
-0.0715048983693123,0.129281967878342,"291"
-0.364453613758087,0.151407450437546,"291"
0.0134388729929924,0.208647459745407,"291"
0.254572570323944,0.0686928927898407,"291"
-0.375632107257843,0.329243868589401,"291"
0.0831014439463615,0.149429053068161,"291"
-0.445122539997101,0.252717226743698,"291"
-0.404458343982697,0.297934740781784,"291"
0.287701308727264,0.114997118711472,"291"
-0.0412781909108162,-0.0228641331195831,"291"
0.23859041929245,0.36621019244194,"291"
-0.262258350849152,0.177769392728806,"291"
-0.201776325702667,0.157185763120651,"291"
-0.424171268939972,0.145122021436691,"291"
-0.639598190784454,0.00458309054374695,"291"
-0.265785038471222,0.156255453824997,"291"
-0.108198948204517,0.322193831205368,"291"
-0.0997918322682381,0.202369421720505,"291"
0.168646514415741,0.183113306760788,"291"
-0.62839537858963,0.163296192884445,"291"
0.178784072399139,0.189725369215012,"291"
-0.0151394084095955,0.0428373515605927,"291"
-0.0515278056263924,0.273138731718063,"291"
-0.044245071709156,0.0558113753795624,"291"
0.447855174541473,0.230378836393356,"291"
-0.947934925556183,0.305547446012497,"291"
-0.732106506824493,0.286827772855759,"291"
-0.162342369556427,0.123601168394089,"291"
0.135172069072723,0.205993860960007,"291"
-0.125799000263214,0.258007258176804,"291"
0.0191580578684807,0.0575327575206757,"291"
0.298562705516815,0.0533964335918427,"291"
-0.38173896074295,0.220421761274338,"291"
-0.0750015452504158,0.191941231489182,"291"
-0.515794575214386,0.138228386640549,"291"
-0.11054403334856,0.179156512022018,"291"
-0.281493961811066,0.346281737089157,"291"
-0.14395409822464,0.0479883849620819,"291"
-0.275749027729034,0.182480067014694,"291"
0.118855647742748,0.196227759122849,"291"
-0.124232120811939,0.174086064100266,"291"
-0.0159218981862068,0.281433075666428,"291"
-0.854969799518585,0.185454815626144,"291"
0.26544064283371,0.164718359708786,"291"
-0.120034046471119,0.217326372861862,"291"
-0.506203472614288,0.183658331632614,"291"
-0.793132126331329,0.296539515256882,"291"
-0.309947311878204,0.236641854047775,"291"
-0.675435841083527,0.199707239866257,"291"
-0.0345748141407967,0.0521077811717987,"291"
-0.20891410112381,0.161818712949753,"291"
0.0816628262400627,0.282708376646042,"291"
0.287850081920624,0.0769903361797333,"291"
-0.0462806895375252,0.0557157695293427,"291"
-0.409982025623322,0.069057434797287,"291"
-0.71909886598587,0.0169079005718231,"291"
0.327398478984833,0.106958121061325,"291"
-0.185545265674591,0.209763020277023,"291"
0.11308591812849,0.170551747083664,"291"
0.16017073392868,0.143749684095383,"291"
-0.689204037189484,0.338143318891525,"291"
-0.0201614573597908,0.195274084806442,"291"
-0.407646000385284,0.277938812971115,"291"
0.286337077617645,0.0832836329936981,"291"
-0.133368313312531,0.101108998060226,"291"
-0.0262029841542244,0.177543371915817,"291"
-0.663132011890411,0.210326880216599,"291"
0.0485688969492912,0.147271126508713,"291"
-0.547538101673126,0.376653879880905,"291"
-0.137448608875275,0.00414964556694031,"291"
-0.933999836444855,0.294978827238083,"291"
-0.0599277690052986,0.206327646970749,"291"
-0.175339996814728,0.197421282529831,"291"
0.0670635029673576,0.0656504333019257,"291"
-0.387212097644806,0.163645952939987,"291"
-0.0218294337391853,0.142292708158493,"291"
-0.0255788043141365,0.203780859708786,"291"
0.222926795482635,0.263647526502609,"291"
-0.913472950458527,-0.0510335266590118,"291"
-0.714788258075714,0.126534432172775,"291"
-0.0104273036122322,0.177343100309372,"291"
-0.766829788684845,0.185336321592331,"291"
0.207862555980682,0.190583199262619,"291"
0.0325838848948479,0.238455981016159,"291"
-0.835543930530548,0.238427847623825,"291"
-0.558514893054962,0.3255395591259,"291"
-0.215398609638214,0.0886306464672089,"291"
0.275586307048798,0.0901338756084442,"291"
-0.537268459796906,0.213350743055344,"291"
-0.0734527781605721,-0.199391633272171,"291"
-0.78473311662674,0.269514292478561,"291"
-0.0771783068776131,0.00913140177726746,"291"
-0.689121544361115,0.175686329603195,"291"
0.176494777202606,0.197107046842575,"291"
-0.540269196033478,0.13996097445488,"291"
-0.365551292896271,0.0957870185375214,"291"
-0.870547115802765,0.201913088560104,"291"
-0.190924942493439,0.196746557950974,"291"
-0.719134151935577,0.117480725049973,"291"
-0.225750267505646,0.0226337611675262,"291"
-0.585330784320831,0.250434368848801,"291"
0.148039042949677,0.0104813277721405,"291"
-0.0508826449513435,0.177473038434982,"291"
-0.396269619464874,0.326420992612839,"291"
-0.0965536311268806,0.0943758189678192,"291"
-0.120566673576832,0.0921466052532196,"291"
-0.0366042330861092,0.236111372709274,"291"
-0.120851822197437,0.13527724146843,"291"
0.161380469799042,0.138515442609787,"291"
-0.124645538628101,0.0788809955120087,"291"
-0.0235961154103279,0.266245096921921,"291"
-0.397390186786652,0.132705897092819,"291"
-0.12591677904129,0.172760218381882,"291"
-0.222132980823517,0.118340224027634,"291"
0.145883738994598,0.124767273664474,"291"
0.165347278118134,0.274172991514206,"291"
-0.00789672881364822,0.176396101713181,"291"
-0.00191480666399002,0.282857626676559,"291"
-0.0251758769154549,0.175121039152145,"291"
-0.187136948108673,0.176837176084518,"291"
