"V1","V2","angle"
-0.622367203235626,1.43527460098267,"37"
-0.247156530618668,1.79339456558228,"37"
-0.431326031684875,1.40519964694977,"37"
-0.576210379600525,1.41638588905334,"37"
-0.703966856002808,1.32880628108978,"37"
-0.624441146850586,1.34632790088654,"37"
-0.611229360103607,1.42288386821747,"37"
-0.671374559402466,1.27633368968964,"37"
-0.840912103652954,1.11227691173553,"37"
-0.581133365631104,1.51504504680634,"37"
-0.876042187213898,0.800948441028595,"37"
-0.253809869289398,2.1221284866333,"37"
-0.571884334087372,1.48015069961548,"37"
-0.161600351333618,2.09662795066833,"37"
-0.599047541618347,1.29606711864471,"37"
-0.773528277873993,1.23051297664642,"37"
-0.129189431667328,2.24253535270691,"37"
-0.685542643070221,1.26337516307831,"37"
-0.468647688627243,1.53564965724945,"37"
-0.429258435964584,1.75003159046173,"37"
-0.773557782173157,1.21678352355957,"37"
-0.530163168907166,1.6349641084671,"37"
-0.66925436258316,1.31891441345215,"37"
-0.645514011383057,1.47213196754456,"37"
-0.774001836776733,1.01854002475739,"37"
-0.282152324914932,1.73211574554443,"37"
-0.315105766057968,1.7188857793808,"37"
-0.833141088485718,1.08713138103485,"37"
-0.962456703186035,0.745175063610077,"37"
-0.697379350662231,1.31566333770752,"37"
-0.784433424472809,1.19872081279755,"37"
-0.674733519554138,1.38225793838501,"37"
-0.643784642219543,1.39848458766937,"37"
-0.325070947408676,1.85298931598663,"37"
-0.847038269042969,0.940122723579407,"37"
-0.839507281780243,1.13512492179871,"37"
-0.410937190055847,1.67833840847015,"37"
-0.885370671749115,0.970887839794159,"37"
-0.647385001182556,1.25785863399506,"37"
-0.811524629592896,1.1015921831131,"37"
-0.629357099533081,1.32913959026337,"37"
-0.530064702033997,1.4712370634079,"37"
-0.570386171340942,1.40356004238129,"37"
-0.372471660375595,1.73551487922668,"37"
-0.437335222959518,1.66946005821228,"37"
-0.842715620994568,0.981029808521271,"37"
-0.686683535575867,1.21630322933197,"37"
-0.747634291648865,1.24456381797791,"37"
-0.50577449798584,1.55008029937744,"37"
-0.683127820491791,1.38930928707123,"37"
-0.47474217414856,1.5684632062912,"37"
-0.671786308288574,1.41362309455872,"37"
-0.944258809089661,1.00567400455475,"37"
-0.640755534172058,1.48168849945068,"37"
-0.308137327432632,1.66445767879486,"37"
-0.597306370735168,1.51868689060211,"37"
-0.762528300285339,1.29836535453796,"37"
-0.499662786722183,1.38361287117004,"37"
-0.760742962360382,1.20317471027374,"37"
-0.543060183525085,1.49717211723328,"37"
-0.79410707950592,1.02957713603973,"37"
-0.876176357269287,1.01928842067719,"37"
-0.200045168399811,2.00479960441589,"37"
-0.844125688076019,1.13372981548309,"37"
-0.663090646266937,1.3507274389267,"37"
-0.639992952346802,1.42232668399811,"37"
-0.455369174480438,1.58310759067535,"37"
-0.727616548538208,1.27578091621399,"37"
-0.56491631269455,1.42545390129089,"37"
-0.781800210475922,1.1803936958313,"37"
-0.724934101104736,1.27651965618134,"37"
-0.825651168823242,1.13829863071442,"37"
-0.823575556278229,1.08669996261597,"37"
-0.940381646156311,0.793611466884613,"37"
-0.464762300252914,1.7157598733902,"37"
-0.750034928321838,1.1691427230835,"37"
-0.446021646261215,1.75665104389191,"37"
-0.606016993522644,1.40194523334503,"37"
-0.842691779136658,1.10175502300262,"37"
-0.660542190074921,1.36135649681091,"37"
-0.582349717617035,1.58594977855682,"37"
-0.45613694190979,1.68573176860809,"37"
-0.695951104164124,1.35709667205811,"37"
-0.754093527793884,1.16220641136169,"37"
-0.583437323570251,1.48063504695892,"37"
-0.75180995464325,1.2050849199295,"37"
-0.218169838190079,1.96852362155914,"37"
-0.70989453792572,1.32449615001678,"37"
-0.499346882104874,1.46996009349823,"37"
-0.565509021282196,1.60223197937012,"37"
-0.607659459114075,1.4564836025238,"37"
-0.581262767314911,1.4976042509079,"37"
-0.514199614524841,1.66518223285675,"37"
-0.869522452354431,1.05206072330475,"37"
-0.474056571722031,1.61039197444916,"37"
-0.444042533636093,1.64945411682129,"37"
-0.288579374551773,1.96912860870361,"37"
-0.353357523679733,1.98094391822815,"37"
-0.425216943025589,1.65124404430389,"37"
-0.802420377731323,1.15770161151886,"37"
-0.782586336135864,1.18100118637085,"37"
-0.542368412017822,1.5113936662674,"37"
-0.563319444656372,1.47115731239319,"37"
-0.731162190437317,1.21844244003296,"37"
-0.140766531229019,1.99334704875946,"37"
-0.779805660247803,1.19270443916321,"37"
-0.71523118019104,1.27785992622375,"37"
-0.778558552265167,1.20266902446747,"37"
-0.731272876262665,1.34432744979858,"37"
-0.614802837371826,1.48158586025238,"37"
-0.607525706291199,1.51052582263947,"37"
-0.755632042884827,1.15961003303528,"37"
-0.640040278434753,1.51374554634094,"37"
-0.436420947313309,1.65886473655701,"37"
-0.898788809776306,0.96498030424118,"37"
-0.311532557010651,1.73638188838959,"37"
-0.935034275054932,0.951847851276398,"37"
-0.688192188739777,1.34967851638794,"37"
-0.572663307189941,1.51950788497925,"37"
-0.50796240568161,1.60641181468964,"37"
-0.450069218873978,1.61985814571381,"37"
-0.627738475799561,1.3241480588913,"37"
-0.344016969203949,2.02024030685425,"37"
-0.924051880836487,1.00896394252777,"37"
-0.469385862350464,1.67417621612549,"37"
-0.337860941886902,1.71948063373566,"37"
-0.393951445817947,1.69608998298645,"37"
-0.689127802848816,1.36445510387421,"37"
-0.0749889984726906,2.22659802436829,"37"
-0.776658415794373,1.173699259758,"37"
-0.732609510421753,1.24833035469055,"37"
-0.665780663490295,1.35081827640533,"37"
-0.586325228214264,1.48656642436981,"37"
-0.663580119609833,1.40559339523315,"37"
-0.630127847194672,1.39940202236176,"37"
-0.765753149986267,1.18592298030853,"37"
-0.253428310155869,2.04323625564575,"37"
-0.867449462413788,1.092444896698,"37"
-0.746739149093628,1.28508460521698,"37"
-0.623547673225403,1.49805700778961,"37"
-0.88397753238678,1.06751728057861,"37"
-0.809125125408173,1.12853193283081,"37"
-0.636000394821167,1.40469825267792,"37"
-0.681782245635986,1.2946754693985,"37"
-0.320971816778183,1.70299708843231,"37"
0.148392289876938,2.37681198120117,"37"
-0.983004808425903,0.613087832927704,"37"
-0.76481819152832,1.19818305969238,"37"
-0.684528589248657,1.3002644777298,"37"
0.183193951845169,2.47644662857056,"37"
-0.720574975013733,1.21643316745758,"37"
-0.790970742702484,1.22223234176636,"37"
-0.803090691566467,1.1210812330246,"37"
-0.389798253774643,1.67077481746674,"37"
-0.577003121376038,1.36984264850616,"37"
-0.652779340744019,1.3397855758667,"37"
-0.377966195344925,1.71229755878448,"37"
-0.658419609069824,1.41398596763611,"37"
-0.633849740028381,1.33915519714355,"37"
-0.715439915657043,1.23628377914429,"37"
-0.613031387329102,1.25039708614349,"37"
-0.76777172088623,1.17478358745575,"37"
-0.627209544181824,1.44506335258484,"37"
-0.739087820053101,1.32153582572937,"37"
-0.402225881814957,1.66597652435303,"37"
-0.676257848739624,1.39803314208984,"37"
-0.536064267158508,1.60851812362671,"37"
-0.5490642786026,1.60094368457794,"37"
-0.144571602344513,1.97490799427032,"37"
-0.611617743968964,1.37733030319214,"37"
-0.323920875787735,1.88592827320099,"37"
-0.626919507980347,1.43269956111908,"37"
-0.694685339927673,1.16781413555145,"37"
-0.595926642417908,1.56803596019745,"37"
-0.317815601825714,1.54583632946014,"37"
-0.8744056224823,0.927405655384064,"37"
-0.613071799278259,1.33245646953583,"37"
-0.510356664657593,1.46757662296295,"37"
-0.469935476779938,1.56908881664276,"37"
-0.614672064781189,1.3509236574173,"37"
-0.472481220960617,1.64028751850128,"37"
-0.702108263969421,1.34515774250031,"37"
-0.774149298667908,1.19257605075836,"37"
-0.883956670761108,1.02719867229462,"37"
-0.726027846336365,1.31594276428223,"37"
-0.380338698625565,1.90800523757935,"37"
-0.652098119258881,1.4717903137207,"37"
-0.847445964813232,1.02708518505096,"37"
-0.0839904621243477,2.32901906967163,"37"
-0.847777485847473,1.07780158519745,"37"
-0.860358238220215,0.97190910577774,"37"
-0.553080022335052,1.5604293346405,"37"
-0.971966207027435,0.801782071590424,"37"
-0.769334852695465,1.26377761363983,"37"
-0.681403875350952,1.35145270824432,"37"
-0.478929609060287,1.49331796169281,"37"
-0.716035485267639,1.3767511844635,"37"
-0.587605774402618,1.50771951675415,"37"
-0.302571028470993,1.77197849750519,"37"
-0.505004346370697,1.50252604484558,"37"
-0.649190306663513,1.19302833080292,"37"
-0.508907318115234,1.54006958007812,"37"
-0.882885634899139,1.02256810665131,"37"
-0.878582239151001,0.933052122592926,"37"
-0.766639232635498,1.13756227493286,"37"
-0.558980643749237,1.40073812007904,"37"
-0.85616660118103,1.05240702629089,"37"
-0.558038473129272,1.6549459695816,"37"
-0.422428607940674,1.67724430561066,"37"
-0.592324256896973,1.38374173641205,"37"
-0.320057600736618,1.89240550994873,"37"
-0.782954573631287,1.23310148715973,"37"
-0.166239380836487,2.08850908279419,"37"
-0.67885434627533,1.31718420982361,"37"
-0.747903764247894,1.19741916656494,"37"
-0.657973289489746,1.3297346830368,"37"
-0.345439046621323,1.93091773986816,"37"
-0.553981006145477,1.58141946792603,"37"
-0.765758872032166,1.19767594337463,"37"
-0.45557376742363,1.52840721607208,"37"
-0.0149461403489113,2.48259210586548,"37"
-0.556794404983521,1.34395444393158,"37"
-0.852734923362732,1.03360593318939,"37"
-0.627387046813965,1.42451226711273,"37"
-0.575973153114319,1.44838154315948,"37"
-0.526036083698273,1.61480510234833,"37"
-0.509937763214111,1.5340051651001,"37"
-0.448986202478409,1.60287654399872,"37"
0.129647076129913,2.70320606231689,"37"
-0.367185920476913,1.65827357769012,"37"
-0.688929080963135,1.35321056842804,"37"
-0.577888429164886,1.43892633914948,"37"
-0.592840671539307,1.47742629051208,"37"
-0.485294610261917,1.60014140605927,"37"
-0.442207604646683,1.76660597324371,"37"
-0.353333741426468,1.7446266412735,"37"
-0.383784621953964,1.88055455684662,"37"
-0.820898175239563,1.07948577404022,"37"
-0.823965430259705,1.05745327472687,"37"
-0.638314366340637,1.3772851228714,"37"
-0.898023724555969,1.00683605670929,"37"
-0.847419798374176,1.00761806964874,"37"
-0.333915799856186,1.87349450588226,"37"
-0.599930346012115,1.36243319511414,"37"
-0.832679748535156,1.08476793766022,"37"
-0.404055953025818,1.71817886829376,"37"
-0.489130824804306,1.54272449016571,"37"
-0.284270942211151,2.05255436897278,"37"
-0.552090466022491,1.49831640720367,"37"
-0.815676629543304,1.16336011886597,"37"
-0.459004193544388,1.51163065433502,"37"
-0.859419345855713,1.10469770431519,"37"
-0.457363814115524,1.84007561206818,"37"
-0.497678577899933,1.57035422325134,"37"
-0.43468102812767,1.60109031200409,"37"
-0.543576419353485,1.589186668396,"37"
-0.923347115516663,0.785145580768585,"37"
-0.62517511844635,1.33939838409424,"37"
-0.864905714988708,1.0065883398056,"37"
-0.615524172782898,1.40129852294922,"37"
-0.627394020557404,1.47317171096802,"37"
-0.528839826583862,1.50138533115387,"37"
-0.511477947235107,1.45842659473419,"37"
-0.738021731376648,1.17251217365265,"37"
-0.388314694166183,1.93538284301758,"37"
-0.524976253509521,1.46738159656525,"37"
-0.286456048488617,1.66544365882874,"37"
0.213951766490936,2.50766801834106,"37"
-0.493780106306076,1.47279155254364,"37"
-0.343480676412582,1.78864419460297,"37"
-0.494596600532532,1.59548568725586,"37"
-0.525583863258362,1.60732936859131,"37"
-0.648945212364197,1.36144602298737,"37"
-0.888440132141113,1.08862626552582,"37"
-0.539930284023285,1.35927641391754,"37"
-0.383784621953964,1.88055455684662,"37"
-0.644118428230286,1.29729926586151,"37"
-0.432047456502914,1.73706185817719,"37"
-0.503269970417023,1.49869167804718,"37"
-0.762909412384033,1.2310653924942,"37"
-0.361060529947281,1.5678094625473,"37"
-0.553174138069153,1.45973932743073,"37"
-0.723135828971863,1.19903862476349,"37"
-0.460764437913895,1.60876834392548,"37"
-0.618204832077026,1.35739088058472,"37"
-0.401107758283615,1.74845850467682,"37"
-0.24140852689743,2.11746406555176,"37"
-0.368981182575226,1.61469376087189,"37"
-0.611064076423645,1.31080174446106,"37"
-0.557413995265961,1.58688819408417,"37"
-0.520514011383057,1.52114081382751,"37"
-0.379465401172638,1.74526512622833,"37"
-0.635734677314758,1.35462629795074,"37"
-0.600569725036621,1.51595258712769,"37"
-0.905959129333496,0.94672042131424,"37"
-0.409258335828781,1.74199557304382,"37"
-0.500470876693726,1.50730454921722,"37"
-0.633849740028381,1.33915519714355,"37"
-0.778780102729797,1.15657699108124,"37"
-0.796531140804291,1.05252730846405,"37"
-0.507614135742188,1.23884832859039,"37"
-0.719441771507263,1.18593430519104,"37"
-0.72485077381134,1.30155849456787,"37"
-0.851977348327637,0.961346209049225,"37"
-0.130390137434006,2.41355466842651,"37"
-0.713794708251953,1.25302052497864,"37"
-0.458186149597168,1.66083610057831,"37"
-0.523071110248566,1.62360095977783,"37"
-0.5133416056633,1.52337348461151,"37"
-0.471128284931183,1.54187047481537,"37"
-0.623934209346771,1.26878976821899,"37"
-0.784802496433258,1.11797201633453,"37"
-0.46663498878479,1.48672330379486,"37"
-0.862076461315155,0.94206565618515,"37"
-0.634856402873993,1.33936548233032,"37"
-0.549809396266937,1.57356333732605,"37"
-0.76830267906189,1.21958458423615,"37"
-0.351797014474869,1.74681043624878,"37"
-0.718429923057556,1.22745406627655,"37"
-0.538647592067719,1.50391030311584,"37"
-0.545435428619385,1.50912702083588,"37"
-0.767765641212463,1.03424501419067,"37"
-0.565722048282623,1.41566753387451,"37"
-0.739603579044342,1.26530170440674,"37"
-0.520673990249634,1.47050726413727,"37"
-0.798262596130371,1.16455113887787,"37"
-0.774347186088562,1.18675351142883,"37"
-0.4632348716259,1.5389496088028,"37"
-0.893780827522278,1.05155181884766,"37"
-0.726640582084656,1.22741317749023,"37"
-0.643498659133911,1.37588584423065,"37"
-0.815983474254608,1.16495513916016,"37"
-0.82241952419281,1.19934844970703,"37"
-0.464206844568253,1.73249650001526,"37"
-0.652432680130005,1.42491888999939,"37"
-0.449286550283432,1.62257611751556,"37"
-0.783888220787048,1.18177020549774,"37"
-0.933976650238037,0.842081367969513,"37"
-0.257768392562866,1.94681620597839,"37"
-0.966192722320557,0.68327921628952,"37"
-0.795834422111511,1.00023472309113,"37"
-0.564186334609985,1.63005578517914,"37"
-0.904479444026947,0.991898834705353,"37"
-0.84892338514328,1.01660430431366,"37"
-0.668518245220184,1.40314626693726,"37"
-0.507717430591583,1.54655468463898,"37"
-0.813040018081665,1.14080166816711,"37"
-0.747581481933594,1.2050644159317,"37"
-0.617410659790039,1.47006058692932,"37"
-0.523211717605591,1.39967179298401,"37"
-0.65080988407135,1.4250373840332,"37"
-0.455420583486557,1.68716299533844,"37"
-0.887491405010223,0.880111634731293,"37"
-0.637781620025635,1.41772937774658,"37"
-0.682077288627625,1.35899102687836,"37"
-0.765497207641602,1.30520212650299,"37"
-0.266883254051208,2.05256581306458,"37"
0.0101175531744957,2.44175815582275,"37"
-0.258713752031326,1.67817533016205,"37"
-0.693658888339996,1.32673335075378,"37"
-0.259890854358673,1.96294605731964,"37"
-0.597740769386292,1.54577279090881,"37"
-0.5223308801651,1.58514678478241,"37"
-0.413904696702957,1.7642560005188,"37"
-0.696345448493958,1.26439952850342,"37"
-0.677092671394348,1.19308221340179,"37"
-0.67292046546936,1.34321057796478,"37"
-0.738329172134399,1.19899010658264,"37"
-0.346206694841385,1.7580600976944,"37"
-0.595808804035187,1.40762054920197,"37"
-0.207071453332901,2.28524971008301,"37"
-0.783212184906006,1.14008235931396,"37"
-0.70024049282074,1.24847292900085,"37"
-0.839291334152222,1.11454677581787,"37"
-0.734759211540222,1.32672429084778,"37"
-0.752594947814941,1.16540765762329,"37"
-0.70219087600708,1.27272033691406,"37"
-0.732197940349579,1.26451170444489,"37"
-0.401907086372375,1.69538593292236,"37"
-0.235505193471909,1.85733115673065,"37"
-0.8511101603508,0.941170990467072,"37"
-0.783038914203644,1.22453629970551,"37"
-0.595624089241028,1.45812010765076,"37"
-0.751159608364105,1.32168400287628,"37"
-0.4723179936409,1.59389126300812,"37"
-0.424140363931656,1.75151073932648,"37"
-0.462072014808655,1.65976917743683,"37"
-0.676245927810669,1.31637644767761,"37"
-0.520450949668884,1.47305512428284,"37"
-0.705589234828949,1.31873762607574,"37"
-0.858819127082825,1.01594471931458,"37"
-0.745861530303955,1.22278082370758,"37"
-0.368151307106018,1.56412494182587,"37"
-0.824756979942322,1.01364362239838,"37"
0.102436117827892,2.44671082496643,"37"
-0.67907851934433,1.3488255739212,"37"
-0.520514011383057,1.52114081382751,"37"
-0.537924230098724,1.54945802688599,"37"
-0.484623521566391,1.66458570957184,"37"
-0.277737855911255,1.77122342586517,"37"
-0.610694766044617,1.40495347976685,"37"
-0.397230327129364,1.73569202423096,"37"
-0.77215301990509,1.22093522548676,"37"
-0.499186873435974,1.53776443004608,"37"
-0.793942391872406,1.17855215072632,"37"
-0.604021549224854,1.50617718696594,"37"
-0.472548395395279,1.64037525653839,"37"
-0.624441146850586,1.34632790088654,"37"
-0.642232596874237,1.44603085517883,"37"
-0.484638422727585,1.61366748809814,"37"
-0.621365666389465,1.44178521633148,"37"
-0.746731877326965,1.26817464828491,"37"
-0.754667401313782,1.30138742923737,"37"
-0.503354251384735,1.52993452548981,"37"
-0.86792516708374,0.974045813083649,"37"
-0.639895558357239,1.38362014293671,"37"
-0.703689932823181,1.39784443378448,"37"
-0.555169105529785,1.3680659532547,"37"
-0.463970243930817,1.66121101379395,"37"
-0.753015637397766,1.1211930513382,"37"
-0.517511904239655,1.6017404794693,"37"
-0.310399204492569,1.96283066272736,"37"
-0.93890368938446,1.02069139480591,"37"
-0.582736194133759,1.45339858531952,"37"
-0.50502222776413,1.56457757949829,"37"
-0.744826793670654,1.29575288295746,"37"
-0.370826154947281,1.86291170120239,"37"
-0.561849117279053,1.41252779960632,"37"
-0.739092290401459,1.26209890842438,"37"
-0.884487509727478,1.03609752655029,"37"
-0.357305079698563,1.91438770294189,"37"
-0.676992952823639,1.37877750396729,"37"
-0.691573917865753,1.37863159179688,"37"
-0.196366012096405,2.08983564376831,"37"
-0.105725146830082,2.28868532180786,"37"
-0.662656784057617,1.23351204395294,"37"
-0.432649224996567,1.66375148296356,"37"
-0.637095093727112,1.42094075679779,"37"
-0.336839348077774,1.7128244638443,"37"
-0.505063474178314,1.53868353366852,"37"
-0.387638062238693,1.88019800186157,"37"
-0.636202931404114,1.34451496601105,"37"
-0.785993814468384,1.2023640871048,"37"
-0.595801472663879,1.47026193141937,"37"
-0.734290599822998,1.35148143768311,"37"
-0.58564567565918,1.26305639743805,"37"
-0.342764109373093,1.86253917217255,"37"
-0.70600414276123,1.28240513801575,"37"
-0.797983586788177,1.124591588974,"37"
-0.868052184581757,1.06278610229492,"37"
-0.557391703128815,1.44839823246002,"37"
-0.611643850803375,1.55367970466614,"37"
-0.604342758655548,1.36046540737152,"37"
-0.616536617279053,1.4637930393219,"37"
-0.466854512691498,1.64122331142426,"37"
-0.110363341867924,1.9798583984375,"37"
-0.883530378341675,0.981548249721527,"37"
-0.407774537801743,1.74146151542664,"37"
-0.252947896718979,1.9745899438858,"37"
-0.783916115760803,1.1511744260788,"37"
-0.613344311714172,1.44502294063568,"37"
-0.641398131847382,1.38181746006012,"37"
0.0934061929583549,2.62854051589966,"37"
-0.691583156585693,1.29752326011658,"37"
-0.683697462081909,1.38886344432831,"37"
-0.586325228214264,1.48656642436981,"37"
-0.75617527961731,1.26090204715729,"37"
-0.77890419960022,1.14612066745758,"37"
-0.755876421928406,1.22903096675873,"37"
0.0307286903262138,2.65318632125854,"37"
-0.717911720275879,1.3408579826355,"37"
-0.813008189201355,1.18480277061462,"37"
-0.636312961578369,1.42067730426788,"37"
-0.435722053050995,1.76921427249908,"37"
-0.779130578041077,1.16665720939636,"37"
-0.496677994728088,1.60967838764191,"37"
-0.28376767039299,1.69956314563751,"37"
-0.429258435964584,1.75003159046173,"37"
-0.457752346992493,1.64090812206268,"37"
-0.78331732749939,1.0750128030777,"37"
-0.685559928417206,1.35248982906342,"37"
-0.553899943828583,1.6474803686142,"37"
-0.847864270210266,1.13340783119202,"37"
-0.721938610076904,1.29975700378418,"37"
-0.757923603057861,1.17316496372223,"37"
-0.179323822259903,2.2325701713562,"37"
-0.669539093971252,1.30341339111328,"37"
-0.643515825271606,1.54194378852844,"37"
-0.797986030578613,1.13985598087311,"37"
-0.785513639450073,1.23485887050629,"37"
-0.769592106342316,1.17203986644745,"37"
-0.47738978266716,1.44136762619019,"37"
-0.74909770488739,1.16857075691223,"37"
-0.834997773170471,0.938377380371094,"37"
-0.681403875350952,1.35145270824432,"37"
-0.688284635543823,1.35012483596802,"37"
-0.738778233528137,1.29109573364258,"37"
-0.659254431724548,1.30920112133026,"37"
-0.486063003540039,1.65292942523956,"37"
-0.859078466892242,0.987302005290985,"37"
-0.861944079399109,0.950651109218597,"37"
-0.303746223449707,2.00720548629761,"37"
-0.496760427951813,1.61305594444275,"37"
-0.695123553276062,1.36934423446655,"37"
-0.602784991264343,1.49414706230164,"37"
-0.441311210393906,1.56284606456757,"37"
-0.372560352087021,1.74836933612823,"37"
-0.51711493730545,1.55504715442657,"37"
-0.489773958921432,1.59592998027802,"37"
-0.819132566452026,1.06139826774597,"37"
-0.762140154838562,1.17897713184357,"37"
-0.778462707996368,1.22547030448914,"37"
-0.4652439057827,1.36828422546387,"37"
-0.59540992975235,1.40197122097015,"37"
-0.690938591957092,1.42550897598267,"37"
-0.47791576385498,1.5705851316452,"37"
-0.786351799964905,1.16926991939545,"37"
-0.943383812904358,0.998770296573639,"37"
-0.805564284324646,1.09733831882477,"37"
-0.842622399330139,1.0514805316925,"37"
-0.788311004638672,1.15694975852966,"37"
-0.869899928569794,1.00338113307953,"37"
-0.714723348617554,1.25570130348206,"37"
-0.844034969806671,1.05379152297974,"37"
-0.437083572149277,1.60985708236694,"37"
-0.308836311101913,2.0315568447113,"37"
-0.637095093727112,1.42094075679779,"37"
-0.734712064266205,1.24297964572906,"37"
-0.554654061794281,1.30439937114716,"37"
-0.464585810899734,1.76593685150146,"37"
-0.858251929283142,1.03235745429993,"37"
-0.809143126010895,1.04564106464386,"37"
-0.561631321907043,1.62114202976227,"37"
-0.430848687887192,1.73971772193909,"37"
-0.793524086475372,1.1512143611908,"37"
-0.541360139846802,1.42296838760376,"37"
-0.331029951572418,1.84058630466461,"37"
-0.548289716243744,1.51775789260864,"37"
-0.384079784154892,1.67232811450958,"37"
-0.714532494544983,1.21717929840088,"37"
-0.570964455604553,1.51194107532501,"37"
-0.784297287464142,1.16990613937378,"37"
-0.816035211086273,1.12348413467407,"37"
-0.790003418922424,1.19613766670227,"37"
-0.494573533535004,1.69166576862335,"37"
-0.768778145313263,1.12461876869202,"37"
-0.432327926158905,1.68306922912598,"37"
-0.792386412620544,1.2024701833725,"37"
-0.619961261749268,1.42032778263092,"37"
-0.511441648006439,1.40614628791809,"37"
-0.775223135948181,1.19301044940948,"37"
-0.826433479785919,1.17441475391388,"37"
-0.82063090801239,1.1930273771286,"37"
0.0186424180865288,2.56948184967041,"37"
-0.621988296508789,1.44061553478241,"37"
-0.597179412841797,1.51571714878082,"37"
-0.721678733825684,1.31955909729004,"37"
-0.808963298797607,1.1757652759552,"37"
-0.505004346370697,1.50252604484558,"37"
-0.426662236452103,1.70953726768494,"37"
-0.785427451133728,1.14670515060425,"37"
-0.562730669975281,1.52724528312683,"37"
-0.669163107872009,1.17390668392181,"37"
-0.666418313980103,1.47959983348846,"37"
-0.697595775127411,1.3181961774826,"37"
-0.466546297073364,1.64201080799103,"37"
-0.558236002922058,1.47419703006744,"37"
-0.627738475799561,1.3241480588913,"37"
-0.335079789161682,1.5551198720932,"37"
-0.69357967376709,1.32674407958984,"37"
-0.858550190925598,1.07427048683167,"37"
-0.476403564214706,1.51601684093475,"37"
-0.738663494586945,1.21785247325897,"37"
-0.575138568878174,1.45857512950897,"37"
-0.625420570373535,1.32648360729218,"37"
-0.659346222877502,1.37090420722961,"37"
-0.776308417320251,1.19861316680908,"37"
-0.838680267333984,1.11114597320557,"37"
-0.553565204143524,1.16324555873871,"37"
-0.894092798233032,0.975901186466217,"37"
-0.633228361606598,1.45360088348389,"37"
-0.702836275100708,1.3468724489212,"37"
-0.795410215854645,1.0306590795517,"37"
-0.815517663955688,1.16342079639435,"37"
-0.800371050834656,1.18009734153748,"37"
-0.51946359872818,1.66482150554657,"37"
-0.727217435836792,1.23659884929657,"37"
-0.541312217712402,1.53432404994965,"37"
-0.839270710945129,1.17412769794464,"37"
-0.552091002464294,1.56243455410004,"37"
-0.639925420284271,1.49177622795105,"37"
-0.529182255268097,1.45070135593414,"37"
-0.504637241363525,1.52598595619202,"37"
-0.403116673231125,1.81420838832855,"37"
-0.481362909078598,1.61917388439178,"37"
-0.324787020683289,1.66958868503571,"37"
-0.681061983108521,1.30060458183289,"37"
-0.815137624740601,1.09768772125244,"37"
-0.480826884508133,1.76717376708984,"37"
-0.777755260467529,1.20855045318604,"37"
-0.344392895698547,1.71162164211273,"37"
-0.905083775520325,1.02983796596527,"37"
-0.650239944458008,1.47975718975067,"37"
-0.79878556728363,1.08678913116455,"37"
-0.854242086410522,0.893514573574066,"37"
-0.333915799856186,1.87349450588226,"37"
-0.679651141166687,1.33242034912109,"37"
-0.862614393234253,1.06738066673279,"37"
-0.716514825820923,1.23598110675812,"37"
-0.67815238237381,1.32633781433105,"37"
-0.764752328395844,1.20336258411407,"37"
-0.676510691642761,1.20481526851654,"37"
-0.58077472448349,1.38122141361237,"37"
